image, root_name, root, length, vector_length, surface, volume, direction, diameter, root_order, root_ontology, parent_name, parent, insertion_position, insertion_angle, n_child, child_density, first_child, insertion_first_child, last_child, insertion_last_child
2_4.rsml, lat_16, 5a5f1cb1-df3e-4bfc-b0b8-b52b8362ab06, 0.540328, 0.5156578, 0.033372685, 1.7466194E-4, 132.65527836182733, 0.018142328, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 3.4097717, 82.02212298784983, 0, 0.0, null, null, null, null
2_4.rsml, lat_17, 4c0a8460-5909-4488-9d5a-885544ad752c, 0.5162269, 0.48642677, 0.03375228, 1.809922E-4, 273.4090300602687, 0.019209908, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 4.812908, 133.1258783956412, 0, 0.0, null, null, null, null
2_4.rsml, lat_18, 4ae3b2d0-9862-43ff-84bb-395f5cbf5119, 0.32493895, 0.3214546, 0.015093053, 5.620807E-5, 235.37124211960418, 0.014543609, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 4.9862204, 77.28323528885744, 0, 0.0, null, null, null, null
2_4.rsml, lat_19, db12e767-c691-45a2-95c6-0f5ad90c4d21, 0.49652863, 0.4768599, 0.02855097, 1.4398483E-4, 97.2082699658078, 0.017362386, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 5.587975, 74.79293465709245, 0, 0.0, null, null, null, null
2_4.rsml, lat_20, f2646617-54e5-4b6c-abd3-2e75c509d506, 0.7597386, 0.71554565, 0.040085986, 1.715124E-4, 145.29653783617357, 0.016459709, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 5.6418376, 58.780457732967996, 0, 0.0, null, null, null, null
2_4.rsml, lat_21, e6f6e830-29a0-4d1e-88f2-168e93859163, 0.53656805, 0.52118325, 0.02903415, 1.3737561E-4, 229.33384666693314, 0.015623276, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 6.122177, 70.4292634001547, 0, 0.0, null, null, null, null
2_4.rsml, lat_24, 9639d8e0-fdf1-4761-83d3-32cd8e93c2ff, 0.45058593, 0.4455102, 0.020916652, 7.757975E-5, 106.34909164146836, 0.014805646, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 7.046029, 83.98434071374612, 0, 0.0, null, null, null, null
2_4.rsml, lat_25, 6457608e-f80f-45af-92d0-8b22f87afef9, 0.39254296, 0.37285554, 0.022160798, 1.0422267E-4, 234.8941670664571, 0.017816301, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 7.572808, 83.54280313485064, 0, 0.0, null, null, null, null
2_4.rsml, lat_26, 9eeac420-3665-42e9-9854-77569fc7f5b0, 0.30742028, 0.30495062, 0.01875717, 9.141921E-5, 179.15214630652596, 0.019361703, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 8.632024, 6.089386852633168, 0, 0.0, null, null, null, null
2_4.rsml, lat_29, 509e53d8-c66e-4f77-a371-64dbe310c18b, 0.35504323, 0.33008912, 0.013386279, 4.2273994E-5, 68.63327881827819, 0.011388356, 1, Lateral root, J2_4_1, 29212641-b4ab-4555-8a27-ed66afb28d17, 9.627928, 72.27074387209267, 0, 0.0, null, null, null, null
